intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
เกษมราษฎร์,เกษมราษฎร์,07:00-09:00,581.5,613.5,716.0
เกษมราษฎร์,เกษมราษฎร์,09:00-16:00,634.3571428571429,546.0,727.5714285714286
เกษมราษฎร์,เกษมราษฎร์,16:00-19:00,909.6666666666666,341.6666666666667,438.6666666666667
เกษะโกมล,พระรามที่5,07:00-09:00,2275.0,1628.5,1825.5
เกษะโกมล,พระรามที่5,09:00-16:00,1758.7857142857142,1155.857142857143,1088.5714285714287
เกษะโกมล,พระรามที่5,16:00-19:00,2012.1666666666665,1199.3333333333333,1060.6666666666667
เกษะโกมล,อำนวยสงคราม,07:00-09:00,453.25,325.5,452.5
เกษะโกมล,อำนวยสงคราม,09:00-16:00,392.35714285714283,344.57142857142856,322.2857142857143
เกษะโกมล,อำนวยสงคราม,16:00-19:00,417.16666666666663,218.66666666666666,334.0
เกษะโกมล,เศรษฐศิริ,07:00-09:00,432.75,234.0,407.25
เกษะโกมล,เศรษฐศิริ,09:00-16:00,351.0,268.14285714285717,287.0
เกษะโกมล,เศรษฐศิริ,16:00-19:00,367.33333333333337,323.0,304.6666666666667
เกียกกาย,ทหาร,07:00-09:00,366.5,744.25,687.25
เกียกกาย,ประชาราษฎร์สาย1,07:00-09:00,2340.0,1739.75,1919.25
เกียกกาย,สามเสน,07:00-09:00,855.0,696.0,536.0
เจริญนครใต้,กรุงธนบุรี,07:00-09:00,619.5,805.0,612.0
เจริญนครใต้,เจริญนคร,07:00-09:00,3263.25,2286.5,2699.5
เจริญผล,บรรทัดทอง,07:00-09:00,1809.5,1222.0,1389.0
เจริญผล,พระรามที่1,07:00-09:00,1989.5,1706.75,1899.5
เจริญราษฎร์,พระรามที่3,07:00-09:00,8202.0,5855.0,6917.0
เจริญราษฎร์,พระรามที่3,09:00-16:00,6933.714285714286,5506.571428571428,5675.857142857143
เจริญราษฎร์,พระรามที่3,16:00-19:00,6959.166666666667,5406.333333333333,6106.333333333333
เจริญราษฎร์,เจริญราษฎร์,07:00-09:00,1841.0,1594.5,1232.5
เจริญราษฎร์,เจริญราษฎร์,09:00-16:00,1555.2142857142858,1333.5714285714287,1457.7142857142858
เจริญราษฎร์,เจริญราษฎร์,16:00-19:00,1556.1666666666665,1329.3333333333333,1301.6666666666667
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,07:00-09:00,2953.5,4436.0,3523.25
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,09:00-16:00,2767.1428571428573,3338.1428571428573,2958.1428571428573
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,16:00-19:00,3284.6666666666665,3498.0,3088.3333333333335
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,07:00-09:00,1849.5,1371.0,1569.25
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,09:00-16:00,1227.4285714285713,1319.142857142857,1132.0
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,16:00-19:00,1190.0,1468.6666666666667,1312.6666666666667
เฉลิมกรุง,ตรีเพชร,07:00-09:00,1913.5,988.0,1050.0
เฉลิมกรุง,ตรีเพชร,09:00-16:00,1530.0,1076.2857142857142,1520.142857142857
เฉลิมกรุง,ตรีเพชร,16:00-19:00,1305.0,913.3333333333334,1368.0
เฉลิมกรุง,เจริญกรุง,07:00-09:00,1292.5,779.0,882.0
เฉลิมกรุง,เจริญกรุง,09:00-16:00,1100.5714285714287,643.1428571428571,913.0
เฉลิมกรุง,เจริญกรุง,16:00-19:00,972.3333333333334,578.6666666666666,952.0
เฉลิมเผ่า,พระรามที่1,07:00-09:00,2678.5,2195.0,2583.5
เฉลิมเผ่า,อังรีดูนังต์,07:00-09:00,897.0,633.5,825.0
เฉลิมเผ่า,อังรีดูนังต์,09:00-16:00,941.9285714285714,801.0,1122.0
เฉลิมเผ่า,อังรีดูนังต์,16:00-19:00,756.3333333333334,641.6666666666666,507.3333333333333
เดโช,สีลม,07:00-09:00,2200.0,1777.75,1836.5
เดโช,สีลม,09:00-16:00,2371.4285714285716,1873.4285714285716,1720.5714285714287
เดโช,สีลม,16:00-19:00,1575.0,1289.3333333333335,1322.6666666666667
เดโช,เดโช,07:00-09:00,452.5,291.0,144.5
เดโช,เดโช,09:00-16:00,477.7142857142857,254.64285714285717,164.42857142857142
เดโช,เดโช,16:00-19:00,394.0,216.16666666666666,190.66666666666666
เตาปูน,ประชาราษฎร์,07:00-09:00,1309.5,822.5,1114.25
เตาปูน,ประชาราษฎร์สาย2,07:00-09:00,1537.75,1212.0,1525.5
เทวกรรม,กรุงเกษม,07:00-09:00,1261.25,1144.5,1018.0
เทวกรรม,นครสวรรค์,07:00-09:00,1871.75,2191.5,2030.5
เทอดดำริ,ประดิพัทธ์,07:00-09:00,1344.5,1521.5,1398.25
เทอดดำริ,ประดิพัทธ์,09:00-16:00,1046.142857142857,1242.7142857142858,1313.5714285714287
เทอดดำริ,ประดิพัทธ์,16:00-19:00,1055.3333333333333,1461.0,1334.3333333333333
เทอดดำริ,เทอดดำริ,07:00-09:00,1383.0,1565.0,1237.5
เทอดดำริ,เทอดดำริ,09:00-16:00,1097.4285714285713,1050.7142857142858,694.5714285714286
เทอดดำริ,เทอดดำริ,16:00-19:00,1368.3333333333333,1174.0,811.3333333333334
เทียมร่วมมิตร,รัชดาภิเษก,07:00-09:00,5654.5,4710.0,4593.0
เทียมร่วมมิตร,เทียมร่วมมิตร,07:00-09:00,2732.25,2017.0,1884.5
เทียมร่วมมิตร,เทียมร่วมมิตร,09:00-16:00,1887.2142857142858,1626.857142857143,1576.5714285714287
เทียมร่วมมิตร,เทียมร่วมมิตร,16:00-19:00,1766.3333333333335,1507.6666666666667,1723.3333333333333
เทเวศร์,กรุงเกษม,07:00-09:00,570.0,439.5,338.5
เทเวศร์,กรุงเกษม,09:00-16:00,531.7142857142857,448.2857142857143,242.71428571428572
เทเวศร์,กรุงเกษม,16:00-19:00,314.6666666666667,414.6666666666667,252.33333333333334
เทเวศร์,สามเสน,07:00-09:00,1183.5,1558.0,1167.25
เทเวศร์,สามเสน,09:00-16:00,1241.7142857142858,1117.142857142857,1009.2857142857143
เทเวศร์,สามเสน,16:00-19:00,1290.6666666666667,984.3333333333334,1206.0
เพชรบุรี-ชิดลม,เพชรบุรี,07:00-09:00,4783.25,3794.0,3362.5
เพชรบุรี-ทองหล่อ,เพชรบุรี,07:00-09:00,4228.5,5423.5,3197.75
เพชรพระราม,บรรทัดทอง,09:00-16:00,640.5714285714286,451.0,493.42857142857144
เพชรพระราม,เพชรบุรี,09:00-16:00,4460.0,3662.5714285714284,4383.142857142857
เพชรเกษม-ราชพฤกษ์,ราชพฤกษ์,07:00-09:00,8239.0,8309.5,9688.0
เพชรเกษม-ราชพฤกษ์,เพชรเกษม,07:00-09:00,4847.5,3951.5,4664.5
เพชรเกษม69,เพชรเกษม,07:00-09:00,5237.0,5006.5,4743.0
เพชรเกษม69,เพชรเกษม,09:00-16:00,5909.142857142857,5117.428571428571,4415.571428571428
เพชรเกษม69,เพชรเกษม,16:00-19:00,5827.666666666667,4939.833333333334,4512.0
เพชรเกษม81,เพชรเกษม,09:00-16:00,4929.285714285715,5125.857142857143,5069.285714285715
เพลินจิต,วิทยุ,07:00-09:00,1418.75,1187.5,1339.0
เพลินจิต,เพลินจิต,07:00-09:00,4135.75,3611.5,3236.5
เศรษฐศิริ,เทอดดำริ,07:00-09:00,1125.0,865.5,1619.5
เศรษฐศิริ,เศรษฐศิริ,07:00-09:00,1022.25,755.0,968.0
เสาวณี,ศรีอยุธยา,07:00-09:00,2003.0,1965.0,2303.0
เสาวณี,สวรรคโลก,07:00-09:00,1805.5,1160.25,1365.0
เสือป่า,ราชวงศ์,07:00-09:00,507.0,284.0,383.0
เสือป่า,เจริญกรุง,07:00-09:00,2109.0,1745.0,1737.5
เสือป่า,เสือป่า,07:00-09:00,349.0,228.0,466.0
เสือป่า,เสือป่า,09:00-16:00,414.57142857142856,358.7142857142857,903.8571428571429
เสือป่า,เสือป่า,16:00-19:00,463.0,441.0,969.6666666666666
เอสเอบี,เจริญกรุง,07:00-09:00,2758.0,2630.5,2128.25
แบริ่ง,สุขุมวิท,07:00-09:00,3737.5,3785.0,3755.5
แปลงนาม,พลับพลาไชย,07:00-09:00,62.25,74.5,101.5
แปลงนาม,เจริญกรุง,07:00-09:00,2306.0,1713.0,1477.0
แปลงนาม,แปลงนาม,07:00-09:00,148.25,81.0,68.0
แปลงนาม,แปลงนาม,09:00-16:00,215.64285714285717,86.28571428571429,65.28571428571429
แปลงนาม,แปลงนาม,16:00-19:00,220.0,74.33333333333333,109.0
โพธิ์สามต้น,วังเดิม,07:00-09:00,427.0,333.0,359.25
โพธิ์สามต้น,อิสรภาพ,07:00-09:00,2021.5,1536.0,1740.5
โพธิ์แก้ว,ทางเข้าวัดบางเตย,07:00-09:00,45.0,49.0,62.5
โพธิ์แก้ว,ทางเข้าวัดบางเตย,09:00-16:00,19.928571428571427,28.857142857142858,22.714285714285715
โพธิ์แก้ว,ทางเข้าวัดบางเตย,16:00-19:00,36.166666666666664,37.333333333333336,22.666666666666668
โพธิ์แก้ว,นวมินทร์,07:00-09:00,5453.75,4056.0,4418.25
โพธิ์แก้ว,นวมินทร์,09:00-16:00,4468.642857142857,3863.1428571428573,3777.5714285714284
โพธิ์แก้ว,นวมินทร์,16:00-19:00,4638.5,3698.3333333333335,3742.6666666666665
โพธิ์แก้ว,โพธิ์แก้ว,07:00-09:00,682.75,808.0,693.5
โพธิ์แก้ว,โพธิ์แก้ว,09:00-16:00,725.3571428571429,776.0,774.1428571428571
โพธิ์แก้ว,โพธิ์แก้ว,16:00-19:00,698.3333333333333,636.0,931.0
โรงกรองน้ำ,นครไชยศรี,07:00-09:00,1303.25,1075.0,808.0
โรงกรองน้ำ,พระรามที่6,07:00-09:00,3481.25,2566.75,1999.5
โรงพยาบาลกลาง,หลวง,07:00-09:00,1546.0,1271.0,1157.5
โรงพยาบาลกลาง,เสือป่า,07:00-09:00,435.75,389.0,307.0
ใต้ด่วนพระราม4,ทางด่วน,07:00-09:00,1305.0,1076.5,910.5
ใต้ด่วนพระราม4,ทางด่วน,09:00-16:00,1012.7857142857143,763.5714285714286,727.7142857142857
ใต้ด่วนพระราม4,ทางด่วน,16:00-19:00,970.6666666666666,525.3333333333334,543.3333333333334
ใต้ด่วนพระราม4,พระรามที่4,07:00-09:00,4839.5,4884.5,4833.0
ใต้ด่วนพระราม4,พระรามที่4,09:00-16:00,5600.0,5534.285714285715,5756.571428571428
ใต้ด่วนพระราม4,พระรามที่4,16:00-19:00,7300.666666666666,6071.0,6815.666666666667
ใต้ด่วนพระราม4,เชื้อเพลิง,07:00-09:00,1098.0,1471.5,1602.0
ใต้ด่วนพระราม4,เชื้อเพลิง,09:00-16:00,1411.0,1339.857142857143,1457.5714285714287
ใต้ด่วนพระราม4,เชื้อเพลิง,16:00-19:00,1227.0,1395.3333333333333,1502.6666666666667
ไฟฉาย,จรัญสนิทวงศ์,07:00-09:00,1941.0,2104.25,3459.5
ไฟฉาย,จรัญสนิทวงศ์,09:00-16:00,1884.857142857143,1970.357142857143,3091.5714285714284
ไฟฉาย,จรัญสนิทวงศ์,16:00-19:00,1367.3333333333333,2451.666666666667,3332.6666666666665
ไฟฉาย,พรานนก,07:00-09:00,2456.0,933.75,855.5
ไฟฉาย,พรานนก,09:00-16:00,2006.142857142857,1073.642857142857,1001.8571428571429
ไฟฉาย,พรานนก,16:00-19:00,1584.0,1241.1666666666665,1316.3333333333333
